video,frame_idx,true_label,stage1_detected,pred_label,pred_conf,correct_strict,pred_label_operational,correct_operational,operational_nothing_policy_applied,localization_failure,recognition_failure,stage1_latency_ms,roi_crop_ms,preprocess_ms,model_call_ms,postprocess_ms,component_sum_e2e_ms
A.MOV,22,A,True,Z,0.3238497078418731,False,Z,False,False,False,True,14.079447999989725,0.0066999999717154,0.4487390000349478,281.0931650000157,0.0180089999730626,295.64606099998514
A.MOV,23,A,True,Z,0.6245965957641602,False,Z,False,False,False,True,14.526770999992776,0.0064949999796226,0.4286440000669245,273.4594980000793,0.0162510000336624,288.4376590001523
A.MOV,24,A,True,Z,0.9006398320198059,False,Z,False,False,False,True,14.37599400000522,0.0071110000590124,0.7401880000088568,276.90304500004004,0.0167240000337187,292.04306200014685
A.MOV,25,A,True,Z,0.6934074759483337,False,Z,False,False,False,True,14.330749000009746,0.0102529999139733,0.8017190000373375,282.2554990000299,0.0179890000708837,297.4162090000618
A.MOV,26,A,True,Z,0.3912132084369659,False,Z,False,False,False,True,14.285774000001084,0.0094929999931991,0.7885019999775977,282.8046260000292,0.017101000025832,297.9054960000269
A.MOV,27,A,True,X,0.397181898355484,False,X,False,False,False,True,14.42969199999311,0.0075440000273374,0.4824999999755164,281.67614200003754,0.0186229999599163,296.6145009999934
A.MOV,28,A,True,X,0.4970393180847168,False,X,False,False,False,True,14.352408999997124,0.0083009999798377,0.488324000002649,311.7170709999755,0.0195510000366994,326.5856559999918
A.MOV,29,A,True,X,0.6718825697898865,False,X,False,False,False,True,14.35804300001564,0.009567999995852,0.4997839999987263,282.44870399998945,0.0179080000179965,297.33400700001766
A.MOV,30,A,True,X,0.6672875285148621,False,X,False,False,False,True,14.120252999987317,0.0069699999585282,0.4862720001028719,285.18403900000067,0.0169250000681131,299.8144590001175
A.MOV,31,A,True,X,0.5416809320449829,False,X,False,False,False,True,13.97682800001121,0.0076920000537938,0.4639600000473365,294.1906779999499,0.0181999999995241,308.6573580000618
A.MOV,32,A,True,X,0.6924917697906494,False,X,False,False,False,True,13.955295000016577,0.0069410000378411,0.6140709999726823,277.48766600007,0.0181130000100893,292.0820860001072
A.MOV,33,A,True,Z,0.477774977684021,False,Z,False,False,False,True,14.220359999995935,0.0073189999056921,0.4781960000173058,279.76109099995483,0.0163319999728628,294.4832979998466
A.MOV,34,A,True,P,0.4142343401908874,False,P,False,False,False,True,14.092629000003852,0.0202620000209208,0.7139039998946828,278.1865660000449,0.0169780000760511,293.0303390000404
A.MOV,35,A,True,P,0.9536065459251404,False,P,False,False,False,True,14.271559000007985,0.0074429999585845,0.7169269999849348,280.55947300003936,0.0157119999357746,295.57111399992664
A.MOV,36,A,True,P,0.7098388075828552,False,P,False,False,False,True,13.950584000014032,0.0060259999372647,0.4467549999844777,287.0956809999825,0.0199370000473209,301.5189829999656
A.MOV,37,A,True,T,0.4174760282039642,False,T,False,False,False,True,13.989836999996896,0.0063160000536299,0.4616769999756798,274.2644960000007,0.0184239999043711,288.74074999993127
A.MOV,38,A,True,T,0.7894288301467896,False,T,False,False,False,True,14.069365000011658,0.0063069999214349,0.4282270000430799,273.8346260000526,0.0197450000314347,288.3582700000602
A.MOV,39,A,True,T,0.410244733095169,False,T,False,False,False,True,14.201237999998284,0.0059069999451821,0.457827999980509,275.3861039999492,0.0191780000022845,290.0702549998755
A.MOV,40,A,True,A,0.4577711522579193,True,A,True,False,False,False,13.88012099999969,0.0075980000247,0.4222630000185745,275.4450929999166,0.0288850000060847,289.78395999996565
A.MOV,41,A,True,T,0.5237692594528198,False,T,False,False,False,True,13.94836400001509,0.0071790000220062,0.4258679999793457,280.75362799995673,0.0171510000654961,295.1521900000387
A.MOV,42,A,True,T,0.391221672296524,False,T,False,False,False,True,13.986692999992556,0.0080089999983101,0.4513099999030601,289.87468299999364,0.0166070000204854,304.33730199990805
A.MOV,43,A,True,S,0.3933630287647247,False,S,False,False,False,True,14.040856999997686,0.0061870000536146,0.4163080000125774,278.7086050000198,0.0160060000098383,293.18796300009353
A.MOV,44,A,True,T,0.4767484366893768,False,T,False,False,False,True,14.007644000002983,0.0070479999294548,0.7275389999676918,277.9700109999794,0.0174360000073647,292.7296779998869
A.MOV,45,A,True,T,0.4424580931663513,False,T,False,False,False,True,14.039785000022675,0.0070739999955549,0.7561720000239802,280.7795009999836,0.0158710000732753,295.5984030000991
A.MOV,46,A,True,T,0.551544189453125,False,T,False,False,False,True,14.01190300001076,0.0072489999638492,0.4268599999477374,279.55522599995675,0.0174860000470289,294.0187239999261
A.MOV,47,A,True,X,0.3501864671707153,False,X,False,False,False,True,13.990742000004277,0.0067649999664354,0.76820599997518,280.53580700009206,0.0177619999703892,295.31928200000834
A.MOV,48,A,True,T,0.3912213146686554,False,T,False,False,False,True,14.029274000023406,0.0083859999904234,0.4954660000748845,286.3153700000112,0.0303840000697164,300.8788800001696
A.MOV,49,A,True,Z,0.5747730731964111,False,Z,False,False,False,True,14.128112999998166,0.0063910000562827,0.4218589999709365,278.211206999913,0.017680999917502,292.78525099985586
A.MOV,50,A,True,T,0.3002782464027405,False,T,False,False,False,True,14.260758000006035,0.006784999982301,0.4580280000254788,280.7879110000613,0.0202559999706863,295.5337380000458
A.MOV,51,A,True,Z,0.6827368140220642,False,Z,False,False,False,True,14.066143999997394,0.0081499999851075,0.5244019999963712,285.9452070000543,0.0192820000393112,300.5631850000725
A.MOV,52,A,True,X,0.5290585160255432,False,X,False,False,False,True,14.095168000011428,0.0078550000353061,0.5438839999669653,281.3799420000578,0.0206359999310734,296.0474850000025
A.MOV,53,A,True,X,0.5312641859054565,False,X,False,False,False,True,14.026381999997284,0.007540000069639,0.462390999928175,280.7780930000945,0.0194189999547234,295.2938250000443
A.MOV,54,A,True,X,0.4859399199485779,False,X,False,False,False,True,13.995485000009468,0.0076060000537836,0.4807579999805966,280.3104260000282,0.0190629999679003,294.81333800003995
A.MOV,55,A,True,T,0.6698211431503296,False,T,False,False,False,True,14.106100999981663,0.0073470000643283,0.4882589998942421,278.3274619999929,0.0186710000207313,292.9478399999539
A.MOV,56,A,True,T,0.6300799250602722,False,T,False,False,False,True,13.924948000010318,0.0070130000722201,0.4697030000215818,279.73175699992225,0.0197580000076413,294.153179000034
A.MOV,57,A,True,X,0.5247901678085327,False,X,False,False,False,True,13.979936999987784,0.007828999969206,0.4666830000132904,287.1189759999879,0.0207959999443119,301.5942209999025
A.MOV,58,A,True,X,0.6188662052154541,False,X,False,False,False,True,14.181817999997293,0.0104609999880267,0.6457839999711723,313.0873510000356,0.0244770000108474,327.94989100000294
A.MOV,59,A,True,X,0.5416187047958374,False,X,False,False,False,True,14.182247999997344,0.0077619999956368,0.4908149999209854,276.4638260000538,0.0349169999935838,291.17956799996136
A.MOV,60,A,True,X,0.6458745002746582,False,X,False,False,False,True,14.36196800000289,0.0087139999322971,0.5395450000378332,291.0933570000225,0.0223089999735748,306.0258929999691
A.MOV,61,A,True,X,0.6699297428131104,False,X,False,False,False,True,14.242358999979388,0.0074490000088189,0.485868000055234,286.2262849999979,0.0197489999891331,300.9817100000305
A.MOV,62,A,True,X,0.60297691822052,False,X,False,False,False,True,13.943437999984098,0.0091030000248792,0.8362959999885788,315.5145810000022,0.0189810000392753,330.322399000039
A.MOV,63,A,True,X,0.6773563623428345,False,X,False,False,False,True,14.090604000017493,0.0081299999692419,0.7612350000272272,290.95251199998984,0.0184299999546055,305.8309109999584
A.MOV,64,A,True,X,0.5025471448898315,False,X,False,False,False,True,13.942237999998495,0.0087099999745987,0.7640250000804372,284.12033500001144,0.0175040000840454,298.852812000149
A.MOV,65,A,True,X,0.6793274879455566,False,X,False,False,False,True,14.046654000026138,0.006842999937362,0.7331589999921562,280.40898099993683,0.017587000002095,295.2132239998946
A.MOV,66,A,True,X,0.6765967607498169,False,X,False,False,False,True,14.33387299999822,0.0067949999902339,0.4880949999233053,279.29703899997094,0.0175090000311683,294.14331099991387
A.MOV,67,A,True,X,0.6725909113883972,False,X,False,False,False,True,14.01834399999302,0.0072159999717769,0.44402900005025,282.6184900000044,0.019696000094882,297.1077750001143
A.MOV,68,A,True,X,0.7906063795089722,False,X,False,False,False,True,13.97672899997815,0.0073469999506414,0.4765830000224014,279.0507429999707,0.0351370000544193,293.5465389999763
A.MOV,69,A,True,X,0.6282625198364258,False,X,False,False,False,True,14.14442799998028,0.0070769999638287,0.4439530000581726,283.5334059999468,0.0196000000869389,298.14846400003603
A.MOV,70,A,True,X,0.7389475107192993,False,X,False,False,False,True,14.00009299999283,0.0076939999189562,0.7354560000294441,276.8607809999821,0.016910999988795,291.6209349999121
A.MOV,71,A,True,X,0.6442958116531372,False,X,False,False,False,True,14.003196000004436,0.0065630000563032,0.7083020000209217,274.97515200002454,0.0159090000124706,289.70912200011867
A.MOV,72,A,True,X,0.60733562707901,False,X,False,False,False,True,14.864504000001943,0.0077869999586255,0.4859859999442051,277.01396700001624,0.0203320000764506,292.39257599999746
A.MOV,73,A,True,X,0.6112002730369568,False,X,False,False,False,True,15.906712000003154,0.0076779999744758,0.5403520000299977,279.90803899990624,0.0410430000101769,296.40382399992404
A.MOV,74,A,True,X,0.5384272336959839,False,X,False,False,False,True,14.05501900001127,0.006149999990157,0.4667230000450217,277.0992700000079,0.0195690000737158,291.64673100012806
A.MOV,75,A,True,X,0.6068648099899292,False,X,False,False,False,True,14.0185269999904,0.0070290000167005,0.5210849999457423,278.6421619999828,0.0189600000339851,293.20776299996965
A.MOV,76,A,True,X,0.6503985524177551,False,X,False,False,False,True,13.853087000001096,0.0078719999692111,0.4860459999918021,277.71737000000485,0.0190700000075594,292.0834449999745
A.MOV,77,A,True,X,0.5397568345069885,False,X,False,False,False,True,14.0278789999968,0.0227939999604132,0.5305969999653826,285.4448790000106,0.020145999997112,300.0462949999303
A.MOV,78,A,True,X,0.5151137709617615,False,X,False,False,False,True,13.958652000013672,0.0067049999188384,0.467670000034559,278.0087309999999,0.0206820000130392,292.46243999998
A.MOV,79,A,True,X,0.6197947263717651,False,X,False,False,False,True,13.995991000001595,0.0077820000115025,0.5447449999564924,277.43072200007646,0.0183309999783887,291.99757100002444
A.MOV,80,A,True,X,0.6772054433822632,False,X,False,False,False,True,13.93857300001855,0.0071779999188947,0.7573650000267662,281.8510529999685,0.0174749999359846,296.5716439998687
A.MOV,81,A,True,X,0.4448259472846985,False,X,False,False,False,True,14.104720000005956,0.0068619999638031,0.7696760000044378,274.06798399999843,0.0165019999940341,288.96574399996666
A.MOV,82,A,True,X,0.428341656923294,False,X,False,False,False,True,14.068928999989794,0.0070510000114154,0.4874250000739266,278.4251680000125,0.0173009999571149,293.00587400004474
A.MOV,83,A,True,X,0.4102950990200043,False,X,False,False,False,True,13.980708999980608,0.0077549999559778,0.4586080000308357,281.30488199997217,0.0171329999147928,295.7690869998544
A.MOV,84,A,True,T,0.6292291879653931,False,T,False,False,False,True,13.889198000015313,0.0066739999056153,0.4570580000518021,273.5996949999162,0.0171460000046863,287.9697709998936
A.MOV,85,A,True,T,0.5726050734519958,False,T,False,False,False,True,14.10440600000129,0.0082859999110951,0.7337550000556803,282.5823739999578,0.0190499999916937,297.44787099991754
A.MOV,86,A,True,X,0.4396478831768036,False,X,False,False,False,True,13.975676000001158,0.0073679999559317,0.7308680000051027,278.86416499995903,0.0205629999072698,293.5986399998285
A.MOV,87,A,True,T,0.5846287608146667,False,T,False,False,False,True,14.0062640000167,0.0082049999718947,0.7655910000039512,267.63578800000687,0.0187370000048758,282.4345850000043
A.MOV,88,A,True,X,0.445305585861206,False,X,False,False,False,True,13.96488800000384,0.0075869999136557,0.7276310000179365,324.47769199995946,0.0266429999555839,339.2044409998505
A.MOV,89,A,True,T,0.4636031091213226,False,T,False,False,False,True,13.95907200000579,0.0107629999774871,0.5225439999776427,282.459882000012,0.0172679999650426,296.9695289999379
A.MOV,90,A,True,X,0.5078684091567993,False,X,False,False,False,True,14.419126000007054,0.0083740000036414,0.5195219999905021,273.9143359999616,0.0264149999793517,288.8877729999422
A.MOV,91,A,True,X,0.5504947304725647,False,X,False,False,False,True,14.233507000000143,0.0082049999718947,0.7544090000237702,275.2244769999379,0.0177269999994678,290.2383249999332
A.MOV,92,A,True,X,0.4916479885578155,False,X,False,False,False,True,14.103038000001789,0.006703000053676,0.7128360000479006,275.20591300003616,0.0177829999756795,290.0462730001152
A.MOV,93,A,True,X,0.5221627354621887,False,X,False,False,False,True,13.972064999990153,0.0066999999717154,0.7292719999441033,272.76885000003404,0.0165640000204803,287.4934509999605
A.MOV,94,A,True,X,0.5837992429733276,False,X,False,False,False,True,14.01400400001762,0.0070780000669401,0.7734140000366097,281.3919799999667,0.0172200000179145,296.20369600010577
A.MOV,95,A,True,X,0.497597724199295,False,X,False,False,False,True,13.986506999998484,0.0087050000274757,0.7452109999803724,279.2392669999799,0.0172649999967688,293.996954999983
A.MOV,96,A,True,X,0.4640989899635315,False,X,False,False,False,True,14.034528999985696,0.0078350000194404,0.7281320000629421,285.99975000008726,0.0177379999968252,300.78798400015216
A.MOV,97,A,True,X,0.5043960213661194,False,X,False,False,False,True,14.05412299999398,0.0077290000035645,1.348491000044305,273.76757000001817,0.0158269999701587,289.1937400000302
A.MOV,98,A,True,X,0.5139044523239136,False,X,False,False,False,True,14.084702000019432,0.0074979999453717,0.7728589999942415,270.4871469999261,0.0170389999993858,285.3692449998846
A.MOV,99,A,True,X,0.5237802863121033,False,X,False,False,False,True,13.93696299999192,0.0060180000218679,0.7146350000084567,267.00708800001394,0.0158689999807393,281.6805730000169
A.MOV,100,A,True,X,0.7158159613609314,False,X,False,False,False,True,13.948510999995278,0.0067490000219549,0.4503939999267459,270.5421859999433,0.0191729999414747,284.96701299982874
A.MOV,101,A,True,T,0.4524212181568146,False,T,False,False,False,True,14.436681999995926,0.0067870000748371,0.499582999964332,267.917108000006,0.0175369999624308,282.87769700000354
A.MOV,102,A,True,X,0.5334745049476624,False,X,False,False,False,True,14.18450299999563,0.0068589999955293,0.5140519999713433,274.3477360000952,0.0197409999600495,289.07289100001776
A.MOV,103,A,True,T,0.4790965020656585,False,T,False,False,False,True,14.102432000015597,0.0064130000509976,0.4847259999678499,279.8321180000585,0.0182869999889589,294.4439760000819
A.MOV,104,A,True,X,0.511875331401825,False,X,False,False,False,True,13.970923000016455,0.012126999990869,0.5188139999745545,267.61429100008627,0.0182850000101097,282.13444000007826
A.MOV,105,A,True,X,0.7862130403518677,False,X,False,False,False,True,14.263470999992478,0.0068130000272503,0.4431919999206002,268.8784179999857,0.0184100000524267,283.61030399997844
A.MOV,106,A,True,X,0.7482564449310303,False,X,False,False,False,True,14.386080000008404,0.0066879999849334,0.4620749999730833,271.72243600000456,0.01824100002068,286.59551999999167
A.MOV,107,A,True,X,0.6188886761665344,False,X,False,False,False,True,13.80692099999692,0.0064179999981206,0.4388270000390548,269.25661999996464,0.018229000033898,283.52701500003263
A.MOV,108,A,True,X,0.7045896053314209,False,X,False,False,False,True,13.813838999993775,0.0064980000615832,0.4643839999971533,266.34952599999906,0.0188000000207466,280.6530470000723
A.MOV,109,A,True,X,0.711837887763977,False,X,False,False,False,True,14.151961999999685,0.0060889999531354,0.4740640000591156,269.9521009999444,0.0179130000788063,284.6021290000351
A.MOV,110,A,True,X,0.6430456042289734,False,X,False,False,False,True,14.153054000018985,0.0066300000298724,0.4672509999181784,270.8272569999508,0.0187119999282003,285.47290399984604
A.MOV,111,A,True,X,0.8500477075576782,False,X,False,False,False,True,13.839458999996168,0.0062499999557985,0.7156140000006417,268.55740600001354,0.0157530000706174,283.1344820000368
A.MOV,112,A,True,X,0.6866045594215393,False,X,False,False,False,True,14.154198999989376,0.0068660000351883,0.7763560000739744,273.7979539999742,0.0167900000178633,288.7521650000906
A.MOV,113,A,True,X,0.5626428723335266,False,X,False,False,False,True,14.18023799999446,0.0073219999876528,0.7407210000565101,273.4757190000892,0.0179779999598395,288.4219780000876
A.MOV,114,A,True,X,0.6549683213233948,False,X,False,False,False,True,14.116662000020597,0.0066540000034365,0.7201879999456651,275.6332680000924,0.0162490000548132,290.49302100011687
A.MOV,115,A,True,X,0.6648114323616028,False,X,False,False,False,True,14.076208000005863,0.0064839999822652,0.4528239999217476,287.9436840000835,0.0193760000684051,302.4985760000618
A.MOV,116,A,True,X,0.7661182284355164,False,X,False,False,False,True,14.196259000016198,0.0075390000802144,0.5009409999274794,274.3510720000586,0.0192169999309044,289.0750280000134
A.MOV,117,A,True,X,0.780991792678833,False,X,False,False,False,True,14.095702000020085,0.0066679999690677,0.4543879999800992,276.3804879999725,0.0194229999124218,290.9566689998542
A.MOV,118,A,True,X,0.723656952381134,False,X,False,False,False,True,14.350267999986954,0.0094250000302054,0.5428380000012112,288.7137679999796,0.0278820000403356,303.6441810000383
A.MOV,119,A,True,X,0.7468438148498535,False,X,False,False,False,True,14.187956999990092,0.0081089999639516,0.4837189999307156,302.72298099998807,0.0213790000316294,317.42414499990446
A.MOV,120,A,True,X,0.8425784111022949,False,X,False,False,False,True,14.399988999997504,0.0080459999480808,0.4734829999506473,275.81471900009547,0.0186539999731394,290.71489099996484
A.MOV,121,A,True,X,0.4983688294887543,False,X,False,False,False,True,14.785743999993883,0.0091449999217729,0.5271579999543974,289.29033099996104,0.0198369999679925,304.6322149997991
A.MOV,122,A,True,X,0.5032872557640076,False,X,False,False,False,True,14.151698999995688,0.0080969999771696,0.5004569999300656,288.1679569999278,0.0200399999812361,302.848249999812
A.MOV,123,A,True,X,0.5776950120925903,False,X,False,False,False,True,14.16318299999375,0.0075279999691701,0.7725890000074287,278.91317199998866,0.0258280000480226,293.88230000000704
A.MOV,124,A,True,X,0.7701536417007446,False,X,False,False,False,True,14.14074100000562,0.0070930000219959,0.4893180000635766,282.5328950000312,0.0202300000182731,297.19027700014067
A.MOV,125,A,True,X,0.6406863331794739,False,X,False,False,False,True,14.107905999992454,0.0060230000826777,0.8960509999269561,283.35592400003407,0.016899000002013,298.38280300003817
A.MOV,126,A,True,X,0.6517353057861328,False,X,False,False,False,True,14.58096999999725,0.006898000037836,0.7876790000409528,279.8766800000294,0.0314720000460511,295.2836990001515
A.MOV,127,A,True,X,0.5957517623901367,False,X,False,False,False,True,15.260764999993626,0.0063909999425959,0.4631470000049376,275.37567899992155,0.0210069999866391,291.12698899984935
A.MOV,128,A,True,X,0.4645416140556335,False,X,False,False,False,True,14.216046999990796,0.0063019999743119,0.5856359999825145,277.2032709999621,0.0189610000234097,292.03021699993315
A.MOV,129,A,True,T,0.4516238570213318,False,T,False,False,False,True,14.015882999984797,0.0052430000323511,0.5023930000334076,279.95323699997243,0.0234369999816408,294.50019300000463
A.MOV,130,A,True,T,0.512523889541626,False,T,False,False,False,True,14.100611000003482,0.008653999998387,0.5469360000915913,278.6936059999334,0.0180450000470955,293.367852000074
A.MOV,131,A,True,T,0.4930904805660248,False,T,False,False,False,True,14.072462999990876,0.0059859999055333,0.4591719999780252,281.5764509999781,0.0196659999573967,296.1337379998099
A.MOV,132,A,True,X,0.7097187042236328,False,X,False,False,False,True,13.904515000007224,0.0063989999716795,0.4810629999383309,281.1590730000262,0.0203330000658752,295.5713830000093
B.MOV,0,B,True,B,0.9865303635597228,True,B,True,False,False,False,14.956157999989728,0.0089870000010705,0.8508319999691594,336.4517380000507,0.0177419999545236,352.2854569999652
B.MOV,1,B,True,B,0.9864017367362976,True,B,True,False,False,False,14.261004000019284,0.0139850000095975,0.8696959999952014,282.1756410000944,0.0181020000127318,297.3384280001312
B.MOV,2,B,True,B,0.9925406575202942,True,B,True,False,False,False,13.993687999999338,0.0072309999268327,0.8096610000620785,275.21644100011144,0.0209390000236453,290.04796000012334
B.MOV,3,B,True,B,0.9754519462585448,True,B,True,False,False,False,14.08167400001048,0.0072630000431672,0.8506599999691389,275.58984799998143,0.0210619998597394,290.550506999864
B.MOV,4,B,True,B,0.9698055982589722,True,B,True,False,False,False,14.365225999995346,0.0067309999849385,0.8242030000928935,271.8825710001056,0.0198319999071827,287.098563000086
B.MOV,5,B,True,B,0.7384546399116516,True,B,True,False,False,False,14.067898999996942,0.006438999889724,0.8451160001641256,272.52385699989645,0.0210139999126113,287.46432499985985
B.MOV,6,B,True,B,0.8993244767189026,True,B,True,False,False,False,13.86043200000131,0.0068580000061047,0.7810450001670688,276.8306620000658,0.0209059999178862,291.49990300015816
B.MOV,7,B,True,B,0.8698959946632385,True,B,True,False,False,False,14.0244179999911,0.0066959999003302,0.7781540000451059,270.78285000015967,0.021201999970799,285.613320000067
B.MOV,8,B,True,B,0.8595137000083923,True,B,True,False,False,False,14.037126999994598,0.0064490000113437,0.7762449999972887,279.75161700010176,0.0208330000077694,294.5922710001128
B.MOV,9,B,True,B,0.8155125975608826,True,B,True,False,False,False,14.274199999988468,0.0136549999751878,0.7932379999147088,283.1372929999816,0.0195489999441633,298.2379349998041
B.MOV,10,B,True,B,0.8594304323196411,True,B,True,False,False,False,14.003994000006514,0.0062179999531508,0.7996639999419131,278.1740099999297,0.0195249999705993,293.0034109998019
B.MOV,11,B,True,B,0.860669732093811,True,B,True,False,False,False,14.030453999993142,0.0098289999641565,0.8397659998991003,285.75825200005056,0.0390019999940705,300.67730299990103
B.MOV,12,B,True,B,0.7728292346000671,True,B,True,False,False,False,13.942279999980656,0.0073510000220267,0.8212230000026466,305.0955769999746,0.0212190000183909,319.8876499999983
B.MOV,13,B,True,B,0.8668397665023804,True,B,True,False,False,False,13.993980999998712,0.0073300000167364,0.8074270001543482,272.86378600001626,0.0206820000130392,287.6932060001991
B.MOV,14,B,True,B,0.8749895691871643,True,B,True,False,False,False,14.018292999992354,0.0070959999902697,0.811100999953851,273.0257809998875,0.0159559999701741,287.8782269997941
B.MOV,15,B,True,B,0.8673283457756042,True,B,True,False,False,False,13.899204000011878,0.007679999953325,0.8564990000650141,281.86049700002513,0.0207170000976475,296.644597000153
B.MOV,16,B,True,B,0.8873209357261658,True,B,True,False,False,False,14.14607999998907,0.0090270000328018,0.9192709999297222,284.20768999990287,0.0179670000761689,299.30003499993063
B.MOV,17,B,True,B,0.9361204504966736,True,B,True,False,False,False,14.09339600002113,0.0071470001330453,0.8505470000272908,294.33816200003093,0.0343830001838796,309.3236350003963
B.MOV,18,B,True,B,0.967674970626831,True,B,True,False,False,False,14.0147259999992,0.006275000032474,0.8211259998915921,284.2644400000154,0.019499000018186,299.12606599995684
B.MOV,19,B,True,B,0.9183822274208068,True,B,True,False,False,False,13.912235999981704,0.0073280000378872,0.8679350000875274,279.30571899992174,0.0196070000129111,294.11282500004177
B.MOV,20,B,True,B,0.9000627994537354,True,B,True,False,False,False,14.108813999996528,0.0088230001438205,0.840562000121281,275.39076399989426,0.0213650000659981,290.3703280002219
B.MOV,21,B,True,B,0.8687155246734619,True,B,True,False,False,False,14.263636000009685,0.0085220001437846,0.8170549999704235,275.6677119998585,0.0194960000499122,290.7764210000323
B.MOV,22,B,True,B,0.9113567471504213,True,B,True,False,False,False,13.999595000001364,0.0067029998263024,0.8031770000798133,276.3851580000392,0.0191719998383632,291.213804999785
B.MOV,23,B,True,B,0.9531376361846924,True,B,True,False,False,False,13.964607000019669,0.0075259999903209,0.8152089999384771,276.8537889999152,0.0173349999386118,291.6584659998023
B.MOV,24,B,True,B,0.9119681119918824,True,B,True,False,False,False,14.678254000017432,0.0072350001119048,0.8238839998284675,276.7523980000988,0.0207339999178657,292.28250499997444
B.MOV,25,B,True,B,0.9585625529289246,True,B,True,False,False,False,13.992417000025624,0.0076740000167774,0.9314349999840488,273.7927050000053,0.0225649998810695,288.7467959999128
B.MOV,26,B,True,B,0.9508617520332336,True,B,True,False,False,False,13.964685000019015,0.0070609999056614,0.821017000134816,273.56403100020543,0.0200029999177786,288.3767970001827
